,,,,,,Process name,Base Case,Landfill (film) - SI units,"market for maleic anhydride | maleic anhydride | APOS, S","market for nylon 6 | nylon 6 | APOS, S","market for polyethylene, linear low density, granulate | polyethylene, linear low density, granulate | APOS, S","market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | APOS, S","market group for electricity, medium voltage | electricity, medium voltage | APOS, S",multilayer film production - SI units
,,,,,,Product name,multilayer film,multilayer film waste,maleic anhydride,nylon 6,"polyethylene, linear low density, granulate","transport, freight, lorry 7.5-16 metric ton, EURO6","electricity, medium voltage",multilayer film
,,,,,,Multi-Output process,false,false,false,false,false,false,false,false
,,,,,,UUID,3a017a81-50f7-4a19-b71c-106d1b57115e,36e9153c-f08a-4edf-8aae-80eef6f20e3d,4c2b6470-79f6-40e4-b6c0-08a769c9ab04,d16b5d3f-b5e4-45b6-9a04-23cde05220c0,ff4734a5-a4a6-4960-bfbd-febae7a64f65,73585052-b3e9-4cde-832d-2db3272d2ae5,759b89bd-3aa6-42ad-b767-5bb9ef5d331d,3a017a81-50f7-4a19-b71c-106d1b57115e
,,,,,,Infrastructure product,false,false,false,false,false,false,false,false
,,,,,,Process location,,,GLO,RoW,GLO,RoW,US,
,,,,,,Process category,Z2.1. REMADE - Final,Z2: REMADE,"201:Manufacture of basic chemicals, fertilizers and nitrogen compounds, plastics","201:Manufacture of basic chemicals, fertilizers and nitrogen compounds, plastics","201:Manufacture of basic chemicals, fertilizers and nitrogen compounds, plastics",492:Other land transport,"351:Electric power generation, transmission and distribution",Z2: REMADE
,,,,,,Process sub category,,,2011:Manufacture of basic chemicals,2013:Manufacture of plastics and synthetic rubber in primary forms,2013:Manufacture of plastics and synthetic rubber in primary forms,4923:Freight transport by road,"3510:Electric power generation, transmission and distribution",
,,,,,,Product/Service unit,,,,,,,,
UUID,Category,Sub category,Elementary flowname,Elementary flow location,Unit,,,,,,,,,
e0401210-0377-4670-84af-12247ca20bed,Emission to soil,unspecified,Aluminium,,kg,,,8.47651E-08,2.11211E-05,6.51287E-07,1.12568E-05,9.29732E-07,8.84976E-07,
2e0c9efa-d55c-49db-8be3-0376d5921ff4,Emission to water,ground water,Aluminium,,kg,,,6.34851E-09,2.11875E-06,6.83361E-07,2.1421E-06,1.7497E-07,7.36395E-07,
01056d4b-f9b0-4dfc-b8d9-8407c8376efb,Emission to water,"ground water, long-term",Aluminium,,kg,,,0.000201126,0.003357264,0.001178999,0.004130833,0.000215078,0.000904782,
0ace7678-a181-48e8-8728-d912a8b56c57,Emission to water,ocean,Aluminium,,kg,,,1.24403E-08,2.47071E-06,8.07887E-08,3.17007E-07,1.75158E-07,1.231E-07,
97e498ec-f323-4ec6-bcc0-d8a4c853bae3,Emission to water,surface water,Aluminium,,kg,,,2.09709E-08,4.24082E-06,2.60135E-06,3.50926E-06,1.84235E-07,1.67191E-06,
7880e65c-0321-4295-ba55-3186ad36e489,Emission to water,unspecified,Aluminium,,kg,,,5.24101E-09,8.52219E-07,3.253E-08,1.21701E-06,4.7869E-08,3.0989E-06,
7b192eb2-644e-544a-9299-4a79cb4dd479,Emission to water,unspecified,Aluminium hydroxide,,kg,,,2.35563E-13,3.78301E-11,1.21198E-12,2.5314E-11,1.79498E-12,1.39805E-10,
a45cd247-3532-4e27-bddc-b519fdb5e08f,Resource,in ground,"Aluminium, in ground",,kg,,,-2.76853E-06,-0.000614666,-7.6319E-05,-0.000751669,-9.91748E-05,-5.85847E-05,
e1327ebe-ac90-4d12-8787-09649213ce63,Emission to soil,agricultural,Ametryn,,kg,,,7.42035E-13,1.97351E-10,8.5212E-12,1.87563E-10,1.92012E-11,6.08543E-11,
feb606a8-c259-4169-9652-6b38467739f7,Emission to soil,agricultural,Amidosulfuron,,kg,,,5.07917E-16,1.6761E-13,4.42526E-15,8.61031E-14,6.75326E-15,1.42217E-13,
b157329c-4179-5491-97c4-649900954ffa,Emission to air,unspecified,Amine oxide,,kg,,,1.1765E-13,2.73472E-11,7.95506E-13,1.61266E-11,1.13278E-12,1.04104E-10,
9990b51b-7023-4700-bca0-1a32ef921f74,Emission to air,high population density,Ammonia,,kg,,,1.56599E-07,4.83364E-06,0.000179491,1.33003E-05,3.06102E-07,3.51549E-06,
0f440cc0-0f74-446d-99d6-8ff0e97a2444,Emission to air,low population density,Ammonia,,kg,,,6.48551E-08,1.31732E-05,1.66475E-06,6.12875E-06,5.41913E-07,2.61363E-06,
2b50f643-216a-412b-a0e5-5946867aa2ed,Emission to air,"low population density, long-term",Ammonia,,kg,,,6.34137E-11,1.67148E-08,6.42306E-10,1.4539E-08,1.31613E-09,1.12862E-08,
87883a4e-1e3e-4c9d-90c0-f1bea36f8014,Emission to air,unspecified,Ammonia,,kg,,,2.10891E-07,2.6988E-05,1.8162E-06,2.88425E-05,2.98098E-06,7.89168E-06,
b9660786-7a4e-408f-9474-f58877b329a6,Emission to soil,industrial,Ammonia,,kg,,,,1.50866E-10,2.03778E-11,2.0979E-10,4.39761E-11,1.35035E-11,
8006ffd0-4594-41bd-b9cb-aea0ef9d7a98,Emission to soil,industrial,Ammonia,,kg,,,9.29521E-13,,,,,,
11f41c41-7733-49bc-b1b1-1f00fbade521,Emission to air,high population density,Ammonium carbonate,,kg,,,1.32272E-11,2.10567E-09,2.66882E-10,4.26413E-09,5.83025E-10,3.75236E-10,
8570c45a-8c78-4709-9b8f-fb88314d9e9d,Emission to water,unspecified,Ammonium sulfate,,kg,,,3.08138E-14,1.3329E-12,3.93865E-13,1.09725E-12,9.57627E-14,4.99783E-12,
736f52e8-9703-4076-8909-7ae80a7f8005,Emission to water,ground water,"Ammonium, ion",,kg,,,2.42261E-09,6.48835E-07,3.6919E-06,1.05852E-06,2.85315E-08,1.22567E-07,
130cedc6-f6ed-4f1b-bd1e-881177f79e74,Emission to water,"ground water, long-term","Ammonium, ion",,kg,,,0.002430019,1.46698E-06,4.13658E-06,5.0075E-06,3.10801E-07,3.94848E-07,
bc069d24-fbbd-4c05-8b6e-4089dc8249ae,Emission to water,ocean,"Ammonium, ion",,kg,,,3.01779E-12,7.28484E-10,3.11855E-11,1.07765E-09,7.83309E-11,3.85534E-11,
13331e67-6006-48c4-bdb4-340c12010036,Emission to water,surface water,"Ammonium, ion",,kg,,,7.39324E-05,6.76636E-06,0.000516,8.0294E-06,6.23431E-07,4.07923E-06,
fb005c47-7b90-41f3-a5ca-f0eb11db354a,Emission to water,unspecified,"Ammonium, ion",,kg,,,9.16119E-09,1.36924E-06,6.07788E-08,2.93482E-06,1.21492E-07,2.1374E-06,
6df9ea09-115a-4678-9f30-d92c877a46ec,Resource,in ground,Anhydrite,,kg,,,-1.80344E-09,-2.43015E-06,-9.31831E-06,-5.55192E-06,-3.81848E-09,-7.67325E-10,
79def65c-bd77-4fb2-a1df-f4dba98ada8f,Emission to air,high population density,Aniline,,kg,,,1.24659E-13,2.72048E-11,2.05539E-12,2.47362E-11,2.88586E-12,1.48019E-11,
044b9b1d-0406-4da9-bc8a-f180176e7ed9,Emission to water,ground water,Aniline,,kg,,,3.48182E-14,9.89171E-12,3.78444E-13,1.16067E-11,8.59507E-13,2.76482E-12,
ca389e38-d086-4527-914c-9c09ea14ae4d,Emission to water,surface water,Aniline,,kg,,,3.00257E-13,6.55489E-11,4.96497E-12,5.95556E-11,6.94286E-12,3.56278E-11,
09f735ea-0a87-4e19-a660-d044db3a7118,Emission to water,unspecified,Aniline,,kg,,,5.41713E-11,2.56107E-09,1.87305E-10,2.07022E-09,2.70134E-10,1.2643E-09,
cfd2030e-0fb3-4946-8a0b-9d1667aceb77,Emission to air,unspecified,Anthracene,,kg,,,2.43354E-18,,,,,,
fc840c3f-dbcd-4175-9bc2-7fba64501e39,Emission to air,unspecified,Anthracene,,kg,,,,5.33536E-16,2.73895E-17,3.49382E-16,2.38217E-17,8.421E-16,
aa87ecd1-b103-4f43-b8dc-d44785c43fd4,Emission to water,surface water,Anthracene,,kg,,,2.44365E-14,4.79899E-12,4.80638E-13,2.94487E-12,2.86969E-13,5.2169E-12,
48adac6a-94d3-4a65-901b-e60824c01a65,Emission to air,high population density,Anthranilic acid,,kg,,,1.59672E-14,2.68304E-12,3.34669E-13,1.85684E-12,2.78603E-13,4.90795E-13,
3fe03409-76e1-4228-8fd7-77c4c6a0d9f3,Emission to soil,agricultural,Anthraquinone,,kg,,,8.65269E-13,4.833E-11,5.34037E-11,6.26362E-11,2.47154E-12,1.27049E-11,
3ea5684a-6d64-4f96-8c09-1d90f997c9d4,Emission to air,high population density,Antimony,,kg,,,5.22449E-11,8.40383E-10,1.15519E-10,2.1146E-09,3.56192E-10,6.68301E-11,
43b29ad9-26dd-4838-b931-6216e55a0120,Emission to air,low population density,Antimony,,kg,,,1.70688E-10,5.27122E-08,1.5739E-09,6.22619E-08,2.91033E-09,5.44437E-09,
fa39136e-1ef6-43c1-af68-104da104568d,Emission to air,"low population density, long-term",Antimony,,kg,,,6.93009E-13,1.94292E-10,1.02291E-10,1.3449E-10,6.52398E-12,2.27871E-10,
77927dac-dea3-429d-a434-d5a71d92c4f7,Emission to air,unspecified,Antimony,,kg,,,1.70662E-08,8.94007E-07,1.27627E-06,1.47638E-06,3.25054E-06,2.07999E-08,
f4cf8d5c-f030-4b55-a3af-e3c20b855ee8,Emission to soil,agricultural,Antimony,,kg,,,2.15417E-13,1.29098E-11,2.30653E-13,1.18957E-11,2.90496E-13,1.17408E-12,
2b2369a4-26bb-4b18-8479-752fdf7a5e7f,Emission to soil,industrial,Antimony,,kg,,,3.50799E-11,2.4751E-09,2.78787E-08,1.19091E-08,5.23243E-10,2.74322E-10,
c49fb4cd-eed0-4438-9052-9612473cdbae,Emission to soil,unspecified,Antimony,,kg,,,5.43334E-12,9.70481E-10,1.72277E-10,6.32357E-10,4.08773E-10,3.88525E-11,
5df5cb9f-812c-4ce8-ab1c-df6ab4d31900,Emission to water,ground water,Antimony,,kg,,,1.21849E-10,3.6981E-08,1.7345E-09,1.94509E-08,1.36686E-09,5.1642E-08,
83cf77ca-867b-4eef-b0f0-78d71b3d91d5,Emission to water,"ground water, long-term",Antimony,,kg,,,4.03685E-06,1.656E-06,2.24552E-05,3.24654E-06,7.1668E-08,2.4607E-07,
34b96163-a3df-4bc1-8224-e2a9fe01b23f,Emission to water,surface water,Antimony,,kg,,,3.18512E-08,7.28971E-07,1.22166E-05,1.61032E-06,3.02775E-08,2.44201E-08,
b2dc8668-86de-4207-b20e-dc81dea63c98,Emission to water,unspecified,Antimony,,kg,,,2.72994E-12,5.03846E-10,1.89071E-11,7.40707E-10,2.65255E-11,1.89369E-09,
47262180-8308-5d4c-9332-c77617e032ef,Resource,in ground,"Antimony, in ground",,kg,,,-4.82312E-12,-1.21461E-09,-5.08908E-11,-1.59842E-09,-1.26559E-10,-7.38219E-10,
ad1ed615-e2cf-49e3-bd34-4589b4583222,Emission to water,surface water,Antimony-122,,kBq,,,2.43417E-10,6.99892E-08,1.49427E-09,3.46806E-08,1.79136E-09,1.29391E-07,
7567e592-ecfa-467b-9f11-19f11786505b,Emission to air,low population density,Antimony-124,,kBq,,,3.56641E-13,1.04107E-10,2.13233E-12,4.87326E-11,2.56296E-12,2.09708E-10,
077b92b0-0610-48ba-9ff8-55c13e98364b,Emission to water,surface water,Antimony-124,,kBq,,,7.70664E-07,0.000170363,5.38255E-06,0.000103418,5.95379E-06,0.00010774,
51f80fcc-8eb0-4912-afbd-e9b9861e45a4,Emission to air,low population density,Antimony-125,,kBq,,,6.30085E-12,1.81167E-09,3.86791E-11,8.97705E-10,4.63693E-11,3.34927E-09,
01f511e2-7030-45f0-abb7-c24a4fae698b,Emission to water,surface water,Antimony-125,,kBq,,,1.20589E-08,3.70731E-06,7.35588E-08,1.74611E-06,8.679E-08,6.05577E-06,
a7831686-271e-4054-ac34-cf55814f902c,Emission to water,ground water,"AOX, Adsorbable Organic Halogen as Cl",,kg,,,6.04053E-13,1.71655E-10,6.56917E-12,2.01521E-10,1.49247E-11,4.70566E-11,
46e6f5f7-6541-494f-a9bb-66918fb5d592,Emission to water,ocean,"AOX, Adsorbable Organic Halogen as Cl",,kg,,,3.29812E-13,7.38227E-11,1.99063E-12,9.9654E-12,4.61771E-12,4.60058E-13,
e395a1a3-6915-4b72-a533-ff1a82fc3da1,Emission to water,surface water,"AOX, Adsorbable Organic Halogen as Cl",,kg,,,8.67049E-10,1.05143E-07,1.84287E-08,8.28197E-08,1.97786E-08,1.59365E-08,
a4f6341b-1762-4222-9024-bfd91f63588f,Emission to water,unspecified,"AOX, Adsorbable Organic Halogen as Cl",,kg,,,4.38797E-10,5.47254E-08,2.08188E-09,6.45637E-08,4.83623E-09,4.40328E-10,
1b6890e3-c928-494c-9191-ac52a0ee44dc,Emission to air,unspecified,Argon-40,,kg,,,4.79622E-10,,,,,,
38321e66-f6ab-4908-b26f-c17267559bc5,Emission to air,unspecified,Argon-40,,kg,,,,2.60442E-08,3.61543E-09,2.24646E-08,4.51544E-09,5.64124E-09,
7c2f265d-2247-480b-a76d-9e3b67baa0d0,Resource,in air,Argon-40,,kg,,,-1.03503E-06,,,,,,
8b46f615-69c9-4ca3-815e-a7bde116d202,Resource,in air,Argon-40,,kg,,,,-4.91394E-05,-5.61105E-06,-0.000935571,-9.84668E-06,-5.92121E-06,
091d8157-f865-4858-8ceb-0a49ac84614b,Emission to air,low population density,Argon-41,,kBq,,,5.44025E-07,0.000308236,3.05958E-06,9.56318E-05,2.82907E-06,7.10312E-05,
f4d0a2c8-efef-4188-85da-5801097389a2,Emission to air,high population density,Arsenic,,kg,,,1.47163E-10,9.12E-09,8.07876E-10,1.15241E-08,1.29212E-09,1.05944E-09,
7348af7c-e102-4a03-a0df-efce16469eed,Emission to air,low population density,Arsenic,,kg,,,1.47318E-09,4.26345E-07,1.3321E-08,4.98405E-07,2.26974E-08,5.04333E-08,
ed751c30-a896-44f3-9a83-2a5328dde94d,Emission to air,"low population density, long-term",Arsenic,,kg,,,3.06997E-11,1.08935E-08,2.07444E-10,4.62848E-09,2.11072E-10,1.3332E-08,
dc6dbdaa-9f13-43a8-8af5-6603688c6ad0,Emission to air,unspecified,Arsenic,,kg,,,1.34771E-10,3.68194E-08,2.11595E-09,4.5715E-09,4.747E-09,4.803E-10,
4673a799-36a5-4359-ac6a-fa933281bc93,Emission to soil,agricultural,Arsenic,,kg,,,1.35934E-11,2.73385E-09,1.02572E-10,2.00499E-09,1.5423E-10,3.28624E-10,
ebc4c2a3-c004-4053-8048-f41fdd9324c8,Emission to soil,industrial,Arsenic,,kg,,,4.90154E-11,9.03249E-09,1.24749E-09,1.43307E-09,6.64376E-10,3.17474E-10,
fc84887d-158e-4067-80dc-9743165bd70d,Emission to soil,unspecified,Arsenic,,kg,,,1.54227E-11,3.10493E-09,3.64937E-10,1.87281E-09,8.28955E-10,1.30189E-10,
e16fd15c-0ebc-55ba-8d3b-9704f13663cb,Resource,in ground,"Arsenic, in ground",,kg,,,-1.47341E-10,-2.49506E-08,-9.68104E-10,-3.00033E-08,-1.61127E-09,-2.14983E-09,
1f607ae2-b42d-4411-90b8-e9bbac66a554,Emission to water,ground water,"Arsenic, ion",,kg,,,1.40205E-09,4.37375E-07,1.08401E-08,2.00661E-07,1.204E-08,2.47916E-07,
e60edb16-3c74-415b-9aff-a22a6f49fecb,Emission to water,"ground water, long-term","Arsenic, ion",,kg,,,1.77791E-06,2.04349E-06,1.30731E-07,1.48154E-06,9.85277E-08,1.35557E-06,
d70b4182-d633-4178-84c0-8854f5f6594b,Emission to water,ocean,"Arsenic, ion",,kg,,,1.51049E-11,2.94085E-09,1.13289E-10,9.79614E-10,2.27005E-10,2.1521E-11,
8c8ffaa5-84ed-4668-ba7d-80fd0f47013f,Emission to water,surface water,"Arsenic, ion",,kg,,,8.13315E-09,1.18511E-06,8.85857E-07,1.77168E-06,9.35673E-08,1.60643E-07,
e1bd008f-c3c2-47f1-ab60-35e1a842acc0,Emission to water,unspecified,"Arsenic, ion",,kg,,,7.67236E-11,1.20617E-08,5.49758E-10,1.53157E-08,9.04633E-10,3.73179E-08,
fd9a5a38-992d-4c53-9b0f-16a69d37fb54,Emission to air,high population density,Arsine,,kg,,,1.73119E-17,2.05621E-14,5.93333E-16,2.56119E-14,1.92281E-15,1.05124E-16,
042de84f-261d-4e29-bb7d-f43601cc2c7d,Emission to soil,agricultural,Asulam,,kg,,,1.7769E-14,7.16449E-12,1.54971E-13,3.92904E-12,2.30681E-13,2.48943E-12,
63e78927-8549-11e0-9d78-0800200c9a66,Emission to air,low population density,Atrazine,,kg,,,1.57624E-13,,,,,,
c63b5ff6-0ca1-44a0-92ba-f634fb8373ad,Emission to air,low population density,Atrazine,,kg,,,,1.14288E-11,8.80385E-12,1.14951E-11,2.83221E-12,1.78067E-12,
efd3798a-ff6b-46ef-b408-0e74d80548cc,Emission to soil,agricultural,Atrazine,,kg,,,2.24842E-10,3.6277E-08,4.83207E-09,2.34716E-08,1.64723E-09,3.2511E-09,
e04d6f3d-1cb2-4ab1-aef9-fd0221028fe2,Emission to water,ground water,Atrazine,,kg,,,,3.21119E-11,4.10327E-11,4.62356E-11,1.80603E-12,5.10045E-12,
3397f910-67b4-450d-bcc9-4ae9488ae7a8,Emission to water,ground water,Atrazine,,kg,,,6.54011E-13,,,,,,
fed759dd-dac7-4d8a-abd1-886fd858b654,Emission to water,surface water,Atrazine,,kg,,,2.52947E-15,1.24197E-13,1.58699E-13,1.78822E-13,6.98503E-15,1.97265E-14,
15bf286c-c973-4b31-b1c8-415953a444e7,Emission to soil,agricultural,Azadirachtin,,kg,,,3.90979E-12,,,,,,
49cf6a32-97db-5cf4-b1d6-47ea6fd1e4c8,Emission to soil,agricultural,Azadirachtin,,kg,,,,1.46151E-09,3.28313E-11,9.06675E-10,5.85996E-11,8.28143E-10,
c10f1360-e1dc-44fa-8c2d-00bdd8524724,Emission to soil,agricultural,Azinphos-methyl,,kg,,,2.29397E-14,5.43433E-12,3.66488E-13,5.13262E-12,1.00288E-12,2.66743E-12,
acb7f68d-b120-40fc-8558-661ea44eb382,Emission to air,low population density,Azoxystrobin,,kg,,,2.43866E-14,,,,,,
0b5b83a4-ef85-4db6-a739-79f8e00d5dac,Emission to air,low population density,Azoxystrobin,,kg,,,,3.37864E-12,8.88273E-13,1.93204E-12,1.48443E-12,5.16173E-13,
e69b028e-e549-4869-ae4a-b85ef8bcb7a9,Emission to soil,agricultural,Azoxystrobin,,kg,,,1.22046E-11,2.80069E-09,4.24707E-10,1.71617E-09,1.60278E-10,1.08826E-09,
6982a662-940c-493b-a4eb-6ae6b93cfcc9,Emission to water,ground water,Azoxystrobin,,kg,,,1.87712E-23,4.53436E-21,1.40402E-22,2.336E-21,2.26471E-22,2.29437E-21,
60ea7a31-8f27-46af-bfe5-66417f00088b,Emission to water,ocean,Barite,,kg,,,3.5897E-07,6.67652E-05,2.57296E-06,9.0575E-06,4.87569E-06,4.32608E-07,
17a7db69-d874-4ecd-af5d-48c98def445f,Emission to water,unspecified,Barite,,kg,,,3.94288E-08,7.4278E-06,2.7744E-07,9.29563E-06,3.81498E-07,4.72315E-05,
5ffb3576-740f-41ba-814f-8538d83a4b3b,Emission to air,high population density,Barium,,kg,,,2.39846E-09,3.19228E-08,4.64721E-09,4.84783E-08,5.96806E-09,2.80963E-09,
24cf82f8-c517-4fef-8f93-17519adb855e,Emission to air,low population density,Barium,,kg,,,1.43255E-09,2.0551E-07,6.81525E-09,1.41451E-07,8.09447E-09,2.86722E-08,
cd5898ca-96ad-4038-b7ac-edf544d2800a,Emission to air,"low population density, long-term",Barium,,kg,,,5.8704E-11,1.23884E-08,5.63207E-09,7.9E-09,3.47394E-10,1.46423E-08,
7e246e3a-5cff-43fc-a8e6-02d191424559,Emission to air,unspecified,Barium,,kg,,,6.58746E-09,3.39205E-07,4.94488E-07,5.72004E-07,1.25826E-06,8.05242E-09,
f8199e39-7354-44ad-92d8-6a2cc3bac24e,Emission to soil,agricultural,Barium,,kg,,,5.51782E-12,8.37934E-10,2.13257E-11,2.58912E-10,4.7415E-11,2.43932E-11,
5719929a-8c5b-48cc-a039-b11a9f380467,Emission to soil,industrial,Barium,,kg,,,5.49411E-08,1.11163E-05,5.57635E-07,9.59887E-07,7.9071E-07,3.70376E-07,
99cd88f6-16b7-4b28-895c-2f42101f634b,Emission to soil,unspecified,Barium,,kg,,,5.06918E-10,1.02384E-07,1.20415E-08,6.17522E-08,2.7353E-08,4.17688E-09,
d68f41b3-6887-49a8-8efa-96812f8ec9f6,Emission to water,ground water,Barium,,kg,,,2.45267E-10,2.84821E-08,7.76145E-08,3.98172E-08,2.4366E-08,1.30676E-08,
3184c902-c587-4fd7-bd89-769d3cf30072,Emission to water,"ground water, long-term",Barium,,kg,,,0.000174157,4.4568E-05,2.78536E-06,4.59229E-05,2.67269E-06,1.78041E-05,
95ad40ec-c34b-49fc-a7dc-0e13172ac105,Emission to water,ocean,Barium,,kg,,,8.19186E-09,1.67725E-06,4.96032E-08,1.00245E-07,1.19863E-07,6.04581E-09,
2c872773-0a29-4831-93b9-d49b116fa7d5,Emission to water,surface water,Barium,,kg,,,2.99715E-07,3.66163E-05,1.09436E-06,2.19106E-06,2.62624E-06,1.4121E-07,
0e1c17ae-8144-4714-a7cd-786a5480f423,Emission to water,unspecified,Barium,,kg,,,3.00891E-08,5.38623E-06,2.03255E-07,9.4596E-06,2.95785E-07,6.63552E-07,
240177d8-6f3b-43f5-8d1e-0c18114dfa02,Resource,in ground,"Barium, in ground",,kg,,,-1.6464E-05,-0.003348355,-0.000113961,-0.000272177,-0.000239155,-8.03971E-05,
3f206533-f017-4d74-8a2d-e563af85d417,Emission to air,low population density,Barium-140,,kBq,,,1.97056E-10,5.80047E-08,1.1606E-09,2.62847E-08,1.3971E-09,1.22083E-07,
08439a5d-5036-4e9f-89df-08239a6dbc33,Emission to water,surface water,Barium-140,,kBq,,,5.12546E-10,1.50873E-07,3.01868E-09,6.83651E-08,3.63382E-09,3.1756E-07,
ac3a8914-35f0-4c34-a956-f26b3a053e4a,Resource,in ground,Basalt,,kg,,,-1.73246E-06,-0.000190482,-7.31224E-06,-0.000198462,-1.39669E-05,-3.13792E-05,
b8e2b298-278c-49db-aa87-372842ad96a0,Emission to soil,agricultural,Benfluralin,,kg,,,9.40339E-13,,,,,,
3301e59e-2f7b-46bd-b185-32ef8caac4ea,Emission to soil,agricultural,Benfluralin,,kg,,,,3.80194E-10,7.55373E-12,2.23946E-10,1.30456E-11,1.78325E-10,
a25e7873-b0fd-46eb-81da-e49d84c2ac25,Emission to soil,agricultural,Benomyl,,kg,,,1.127E-14,2.07666E-12,1.06366E-13,1.58681E-12,2.93504E-13,7.34775E-13,
31b12a79-5555-4eb6-8cae-4b13b53ef8af,Emission to soil,agricultural,Bensulfuron methyl ester,,kg,,,1.4644E-16,2.15451E-14,2.09364E-15,1.59815E-14,4.96541E-15,1.51862E-14,
63e7892b-8549-11e0-9d78-0800200c9a66,Emission to air,low population density,Bentazone,,kg,,,2.49432E-14,,,,,,
29bb09a9-cfef-419e-8322-88e2f6bc0558,Emission to air,low population density,Bentazone,,kg,,,,3.39906E-12,9.46325E-13,2.03252E-12,1.38637E-12,5.86932E-13,
237ea455-6c82-4254-af86-9409df922094,Emission to soil,agricultural,Bentazone,,kg,,,4.85925E-13,6.07446E-11,2.4066E-11,5.1154E-11,3.13687E-12,2.66673E-11,
029af65d-7b19-4189-9c92-81fc03909665,Emission to water,ground water,Bentazone,,kg,,,,1.9401E-12,8.80413E-13,1.73372E-12,9.9988E-14,7.71881E-13,
0c9508aa-139d-4f85-aafb-28ce1b1f5425,Emission to water,ground water,Bentazone,,kg,,,1.68804E-14,,,,,,
9288c80d-c5b0-485d-9b12-1f4122363db4,Emission to water,surface water,Bentazone,,kg,,,1.04611E-17,1.20232E-15,5.45608E-16,1.07442E-15,6.19644E-17,4.78348E-16,
4db9bb53-4bdd-4f32-a6a8-521f58c5825c,Emission to air,unspecified,Benz(a)anthracene,,kg,,,1.5734E-15,4.25576E-14,6.09858E-14,5.61067E-14,7.7749E-15,7.98461E-15,
36b918a7-5b52-4853-812a-1f49c2366d89,Emission to air,high population density,Benzal chloride,,kg,,,1.04322E-12,1.77758E-10,6.85696E-12,2.11276E-10,1.13823E-11,3.14987E-11,
a65f4744-f555-44cb-8534-aa5adc72d7a7,Emission to air,unspecified,Benzal chloride,,kg,,,1.71718E-16,3.16509E-14,1.25863E-15,4.19179E-14,1.73376E-15,1.89336E-13,
8205df0a-7e09-4b14-9391-1b149368fcf5,Emission to water,surface water,Benzal chloride,,kg,,,2.50368E-12,4.26612E-10,1.64564E-11,5.07055E-10,2.73171E-11,7.55958E-11,
fe65f7e4-ee5b-4a6f-9d60-6c2f829dca3f,Emission to air,high population density,Benzaldehyde,,kg,,,2.37169E-12,1.58469E-10,9.4338E-10,1.47009E-10,7.13019E-11,2.97327E-12,
2813518d-c4a8-4a8d-9542-f1882ec27c1c,Emission to air,low population density,Benzaldehyde,,kg,,,8.86684E-12,2.98957E-09,6.84374E-11,1.97226E-09,8.53818E-11,1.06668E-09,
10d26189-a688-4859-8aa9-525e058a07f0,Emission to air,unspecified,Benzaldehyde,,kg,,,1.13241E-09,5.94505E-08,8.38703E-08,1.04012E-07,5.66657E-08,1.40871E-09,
9c8a834a-23d4-54e6-9ecf-2855d468f208,Emission to water,unspecified,Benzaldehyde,,kg,,,,3.21241E-12,9.30238E-14,1.91242E-12,1.31114E-13,1.30077E-11,
f7e7da24-50a8-44b4-afec-d7e74b67a8b4,Emission to water,unspecified,Benzaldehyde,,kg,,,1.38585E-14,,,,,,
1bb6a502-3ff9-4a79-835c-5588b855f1f5,Emission to air,high population density,Benzene,,kg,,,1.21507E-08,1.68521E-05,1.27589E-05,1.4153E-05,1.10798E-07,2.27083E-07,
5e883a00-04e6-4d96-8dce-12d7117c6635,Emission to air,low population density,Benzene,,kg,,,5.83932E-08,6.60657E-05,4.70235E-07,6.70204E-06,9.7234E-07,1.26424E-06,
28999907-a8a7-45b3-857e-836495ca2aa0,Emission to air,unspecified,Benzene,,kg,,,2.61759E-08,4.75097E-06,3.82232E-07,2.54248E-06,3.05076E-07,9.62013E-06,
19108dfd-9b70-4fca-bac5-d523f8b5d3c0,Emission to water,ocean,Benzene,,kg,,,2.07033E-09,3.8675E-07,1.43035E-08,2.78986E-08,2.90707E-08,1.47179E-09,
a1891db2-db98-45fc-ae0e-b3d3c17850c5,Emission to water,surface water,Benzene,,kg,,,1.77558E-08,2.76776E-06,1.0125E-07,2.43117E-05,2.46046E-07,5.28633E-08,
31ba993d-f8aa-44c0-bae1-b6c2081144f6,Emission to water,unspecified,Benzene,,kg,,,4.08564E-10,7.52809E-08,2.82344E-09,1.10329E-07,3.97043E-09,2.82061E-07,
e38eb567-b080-4f80-894c-f6984eec5119,Emission to water,surface water,"Benzene, chloro-",,kg,,,1.08032E-09,1.12728E-07,1.30466E-08,1.15439E-07,2.49814E-08,1.78139E-08,
9645e02f-855a-4b9f-8baf-f34a08fa80c4,Emission to air,high population density,"Benzene, dichloro",,kg,,,1.10957E-13,2.10315E-11,1.94629E-12,1.49934E-11,1.82891E-12,8.94653E-12,
7c09916a-b6b5-47f5-bdf6-30d2511beb82,Emission to air,high population density,"Benzene, ethyl-",,kg,,,1.00865E-09,3.75315E-07,1.04651E-06,2.0085E-07,7.07539E-09,1.24992E-08,
e0e605c8-370b-4b5a-b6d4-2e7a5a1a6709,Emission to air,low population density,"Benzene, ethyl-",,kg,,,9.01278E-10,2.24419E-07,6.75416E-09,1.19969E-07,9.30697E-09,1.23894E-08,
