,,,,,,UUID,8b857673-a397-4597-bb42-6dc68aa373f7,80f67991-83de-42b8-bfc3-9a0e66bfa527,0fdcefc4-c989-4c37-b5a6-ebd0336acd24,16daf8a1-d879-4c8a-adc5-ecdf54d38191,9dcfe8c1-61c8-489c-8340-83275f8498ac,c32c7394-c67d-4cda-9e5f-30c95146c684,de7c4438-f1c8-4b44-9c62-b1f78065881f,960d3567-1e60-4c5c-9e89-adc1f0e14919,db5f18de-417e-4c03-9e4a-81f506aebe82,24c6d886-d3bb-4796-b767-c7deacd6fb49
,,,,,,Sub category,"biomass - renewable energy resources, biomass","fossil - non-renewable energy resources, fossil","metals - non-renewable material resources, metals","minerals - non-renewable material resources, minerals","nuclear - non-renewable energy resources, nuclear","primary forest - non-renewable energy resources, primary forest","solar - renewable energy resources, solar, converted","water - renewable energy resources, potential (in barrage water), converted","water resources - renewable material resources, water","wind - renewable energy resources, kinetic (in wind), converted"
,,,,,,Category,ei -  cumulative exergy demand,ei -  cumulative exergy demand,ei -  cumulative exergy demand,ei -  cumulative exergy demand,ei -  cumulative exergy demand,ei -  cumulative exergy demand,ei -  cumulative exergy demand,ei -  cumulative exergy demand,ei -  cumulative exergy demand,ei -  cumulative exergy demand
,,,,,,Unit,MJ-Eq,MJ-Eq,MJ-Eq,MJ-Eq,MJ-Eq,MJ-Eq,MJ-Eq,MJ-Eq,MJ-Eq,MJ-Eq
UUID,Category,Sub category,Elementary flowname,Elementary flow location,Unit,,,,,,,,,,,
3b4db191-9634-4a01-a873-f3cb234785e4,Resource,land,"Occupation, urban, continuously built",,m2*a,,,,,,,,,,,
56ec994a-eb96-42e8-93eb-4970e30e6362,Resource,land,"Occupation, urban, discontinuously built",,m2*a,,,,,,,,,,,
190d9910-5d04-4c97-abea-3b39682b7ed6,Resource,land,"Occupation, urban, green area",,m2*a,,,,,,,,,,,
ed4b8d66-7643-47f0-9912-ef646db1e5ea,Resource,land,"Occupation, urban/industrial fallow (non-use)",,m2*a,,,,,,,,,,,
70aa745b-8bc5-4433-b2f5-d1da652ba166,Resource,land,"Occupation, urban/industrial fallow (non-use)",,m2*a,,,,,,,,,,,
69dfa439-8e4e-4cae-bb0c-85a8aa8b9a73,Resource,land,"Occupation, water bodies, artificial",,m2*a,,,,,,,,,,,
c14ea750-4a9f-41fa-bcc1-4a1d84466f43,Resource,land,"Occupation, water courses, artificial",,m2*a,,,,,,,,,,,
3135755c-1082-5c68-9290-55b858fd7ff2,Emission to air,unspecified,Octaethylene glycol monododecyl ether,,kg,,,,,,,,,,,
88d06db9-59a1-4719-9174-afeb1fa4026a,Resource,in ground,"Oil, crude",,kg,,,-46.5,,,,,,,,
d41ee922-fa80-45e3-a317-3e9b72ee385d,Emission to soil,forestry,"Oils, biogenic",,kg,,,,,,,,,,,
be4835bf-5252-48c1-be48-14f59d533bbd,Emission to soil,industrial,"Oils, biogenic",,kg,,,,,,,,,,,
c161d9b4-2237-4053-b549-9e0cfc201e0d,Emission to soil,unspecified,"Oils, non-fossil",,kg,,,,,,,,,,,
ae8a126c-b807-4e88-88e8-e7f46d098301,Emission to water,ocean,"Oils, non-fossil",,kg,,,,,,,,,,,
8244db98-b33f-4f4e-98e5-39dd130a1713,Emission to water,surface water,"Oils, non-fossil",,kg,,,,,,,,,,,
7538ab50-2ef6-4e49-880d-48d5b283a79b,Emission to soil,forestry,"Oils, unspecified",,kg,,,,,,,,,,,
e9bf9e2d-4bd1-4679-86ff-e34f6b750ea0,Emission to soil,industrial,"Oils, unspecified",,kg,,,,,,,,,,,
21f77eaa-6f3e-426d-8932-fde33cd936d6,Emission to soil,unspecified,"Oils, unspecified",,kg,,,,,,,,,,,
68ba42b2-62fc-49c1-b9d6-e3bda8b179ec,Emission to water,ground water,"Oils, unspecified",,kg,,,,,,,,,,,
5d830756-4153-4cc9-ade4-69f8c19e150f,Emission to water,ocean,"Oils, unspecified",,kg,,,,,,,,,,,
82c27b2a-69a8-4b1e-ad4e-4de9475630c6,Emission to water,surface water,"Oils, unspecified",,kg,,,,,,,,,,,
6da0e891-3648-43a5-b0cf-f1872c57db8d,Emission to water,unspecified,"Oils, unspecified",,kg,,,,,,,,,,,
d7cadc9a-f42c-4711-a8e2-0b626c0a4c7a,Resource,in ground,Olivine,,kg,,,,,-0.78,,,,,,
365010c0-d4dd-4281-a1a7-7e2302c4105f,Emission to soil,agricultural,Orbencarb,,kg,,,,,,,,,,,
d7a10d03-8f76-4b5f-8dd5-5b0f827568fc,Emission to air,high population density,Organic carbon,,kg,,,,,,,,,,,
e61443a5-41b6-4407-a1cd-116bdfb38a67,Emission to soil,unspecified,Organic carbon,,kg,,,,,,,,,,,
9a891f6c-937c-4226-9702-4a552973ae3f,Emission to water,ground water,Organic carbon,,kg,,,,,,,,,,,
662c6aea-3c5b-4205-a3e0-942f29af03c4,Emission to soil,agricultural,Oryzalin,,kg,,,,,,,,,,,
aaa7a82f-7d09-48ed-8f08-8eb3c7eeb928,Emission to soil,agricultural,Oxamyl,,kg,,,,,,,,,,,
83cc3810-ac58-40a3-97af-04a855d4c809,Emission to soil,agricultural,Oxydemeton-methyl,,kg,,,,,,,,,,,
19ca9276-e5c6-47f5-a3a4-18284d2a27c3,Emission to soil,agricultural,Oxyfluorfen,,kg,,,,,,,,,,,
08a91e70-3ddc-11dd-9745-0050c2490048,Emission to air,unspecified,Oxygen,,kg,,,,,,,,,,,
9ec076d9-6d9f-4a0b-9851-730626ed4319,Emission to air,unspecified,Oxygen,,kg,,,,,,,,,,,
c2fa3c88-ff02-5b95-8f4a-8fa1e5183873,Emission to water,unspecified,Oxygen,,kg,,,,,,,,,,,
c132f668-6330-45fe-b230-d8de62e64ff1,Resource,in air,Oxygen,,kg,,,,,,,,,,,
af01e564-f816-4906-bd4f-b7c932f926b9,Resource,in air,Oxygen,,kg,,,,,,,,,,,
d4f71fc2-2fb6-4d80-b3cd-6e4f197a114f,Emission to air,high population density,Ozone,,kg,,,,,,,,,,,
2058d91e-bb9f-4fce-8e53-131825b14a23,Emission to air,unspecified,Ozone,,kg,,,,,,,,,,,
9d1efa17-070a-4602-a65f-daf5056b0647,Emission to air,high population density,"PAH, polycyclic aromatic hydrocarbons",,kg,,,,,,,,,,,
13d898ac-b9be-4723-a153-565e2a9144ac,Emission to air,low population density,"PAH, polycyclic aromatic hydrocarbons",,kg,,,,,,,,,,,
3e5d7d91-67d7-4afb-91dd-36fab58e4685,Emission to air,unspecified,"PAH, polycyclic aromatic hydrocarbons",,kg,,,,,,,,,,,
43372780-9254-4691-8533-70ccd8e1bb67,Emission to soil,unspecified,"PAH, polycyclic aromatic hydrocarbons",,kg,,,,,,,,,,,
6d74bab2-969f-419c-a2dc-4dde50cf2553,Emission to soil,unspecified,"PAH, polycyclic aromatic hydrocarbons",,kg,,,,,,,,,,,
2cfcbe85-0dfd-4414-8683-ecc74392346c,Emission to water,ground water,"PAH, polycyclic aromatic hydrocarbons",,kg,,,,,,,,,,,
300bed66-a3c8-46cf-92c2-92d28dff9f91,Emission to water,ocean,"PAH, polycyclic aromatic hydrocarbons",,kg,,,,,,,,,,,
16167d62-361c-4ed9-bfeb-3ad4545e794c,Emission to water,surface water,"PAH, polycyclic aromatic hydrocarbons",,kg,,,,,,,,,,,
f21b8022-f20d-4752-8cd6-728f56cf9c43,Emission to water,unspecified,"PAH, polycyclic aromatic hydrocarbons",,kg,,,,,,,,,,,
08a91e70-3ddc-11dd-a056-0050c2490048,Emission to air,unspecified,Palladium,,kg,,,,,,,,,,,
51377cff-3c04-5717-8961-6819901a3e90,Emission to air,unspecified,Palladium,,kg,,,,,,,,,,,
edc69c63-a776-4dbf-acbf-e0368914980a,Resource,in ground,"Palladium, in ground",,kg,,,,-12974,,,,,,,
428e384f-5146-4023-9e62-cca1db3ed321,Emission to air,high population density,Paraffins,,kg,,,,,,,,,,,
16410099-57c2-4ad8-928a-d8ec91f1684f,Emission to air,low population density,Paraffins,,kg,,,,,,,,,,,
e94f4bf3-3e8a-4aa1-a9c9-799218337fc6,Emission to air,"low population density, long-term",Paraffins,,kg,,,,,,,,,,,
230c08c9-70b7-4d28-a649-f5f85fbc3162,Emission to water,surface water,Paraffins,,kg,,,,,,,,,,,
63e7fe5b-8549-11e0-9d78-0800200c9a66,Emission to air,low population density,Paraquat,,kg,,,,,,,,,,,
a794b444-2b77-4449-8592-0efda101b0c2,Emission to air,low population density,Paraquat,,kg,,,,,,,,,,,
e170546d-a672-4840-bd7a-1c7f8b627286,Emission to soil,agricultural,Paraquat,,kg,,,,,,,,,,,
e7d1072e-68ab-4fb4-b141-feb865e3082d,Emission to soil,agricultural,Parathion,,kg,,,,,,,,,,,
230d8a0a-517c-43fe-8357-1818dd12997a,Emission to air,high population density,"Particulates, < 2.5 um",,kg,,,,,,,,,,,
66f50b33-fd62-4fdd-a373-c5b0de7de00d,Emission to air,low population density,"Particulates, < 2.5 um",,kg,,,,,,,,,,,
051aaf7a-6c1a-4e86-999f-85d5f0830df6,Emission to air,"low population density, long-term","Particulates, < 2.5 um",,kg,,,,,,,,,,,
ddd99a3a-be86-423d-b36a-a9dc8af1b1f8,Emission to air,lower stratosphere + upper troposphere,"Particulates, < 2.5 um",,kg,,,,,,,,,,,
21e46cb8-6233-4c99-bac3-c41d2ab99498,Emission to air,unspecified,"Particulates, < 2.5 um",,kg,,,,,,,,,,,
1eb1b94c-e9d8-47ab-969b-9cca920157d8,Emission to air,high population density,"Particulates, > 10 um",,kg,,,,,,,,,,,
7678cec7-b8e1-439d-8242-99cd452834b1,Emission to air,low population density,"Particulates, > 10 um",,kg,,,,,,,,,,,
b001715e-60e4-4f1d-949d-1acfab65bd8f,Emission to air,"low population density, long-term","Particulates, > 10 um",,kg,,,,,,,,,,,
66020d27-7ae4-4e59-83a3-89214b72c40a,Emission to air,unspecified,"Particulates, > 10 um",,kg,,,,,,,,,,,
ccb169c3-8aae-4727-89bb-a7dd122946f3,Emission to air,high population density,"Particulates, > 2.5 um, and < 10um",,kg,,,,,,,,,,,
295c9740-6fdb-4676-9eb8-15e3786f713d,Emission to air,low population density,"Particulates, > 2.5 um, and < 10um",,kg,,,,,,,,,,,
5716c728-bd33-414d-8691-16e5534f5d37,Emission to air,"low population density, long-term","Particulates, > 2.5 um, and < 10um",,kg,,,,,,,,,,,
b967e1bf-f09b-4c89-8740-ace21db47bba,Emission to air,unspecified,"Particulates, > 2.5 um, and < 10um",,kg,,,,,,,,,,,
c5035ce2-5ee5-431f-a287-4b25da42be74,Resource,biotic,Peat,,kg,,,-10.3,,,,,,,,
63e7fe5d-8549-11e0-9d78-0800200c9a66,Emission to air,low population density,Pendimethalin,,kg,,,,,,,,,,,
e4e17609-7a80-455d-a4e3-88af8695f987,Emission to air,low population density,Pendimethalin,,kg,,,,,,,,,,,
9cbbd44e-bc02-4586-9d58-e223db6f5e24,Emission to soil,agricultural,Pendimethalin,,kg,,,,,,,,,,,
92239067-b6f3-419f-b0ff-6ae67a804deb,Emission to water,ground water,Pendimethalin,,kg,,,,,,,,,,,
78c46aee-01e8-42d5-8914-12ec03819082,Emission to water,ground water,Pendimethalin,,kg,,,,,,,,,,,
195e0a29-e62d-47fc-b1f6-7155939e2b25,Emission to water,surface water,Pendimethalin,,kg,,,,,,,,,,,
6ec2853d-7a94-5009-8985-7edffc7061ee,Emission to soil,agricultural,Penflufen,,kg,,,,,,,,,,,
927600de-9e3c-5f65-9011-95e127a3c449,Emission to water,ground water,Penflufen,,kg,,,,,,,,,,,
0b9698ec-8b52-4986-8f9f-ad30915aa00c,Emission to air,high population density,Pentane,,kg,,,,,,,,,,,
2f052025-4072-4d8e-b22d-68d50bfb260c,Emission to air,low population density,Pentane,,kg,,,,,,,,,,,
516606eb-99f6-4e8c-b99a-6b439aaed48c,Emission to air,unspecified,Pentane,,kg,,,,,,,,,,,
13fcf4c3-7800-5444-ba84-6d4b7e611ce6,Emission to water,unspecified,Pentane,,kg,,,,,,,,,,,
70cadc44-96ec-4fc6-a326-4ed4513335b9,Emission to water,unspecified,Pentane,,kg,,,,,,,,,,,
09a68c14-01f6-4dee-ba29-8b7f400b72b5,Resource,in ground,Perlite,,kg,,,,,-0.6,,,,,,
63e7fe5f-8549-11e0-9d78-0800200c9a66,Emission to air,low population density,Permethrin,,kg,,,,,,,,,,,
77fc7d6f-d243-428d-a4f1-19e08364e9da,Emission to air,low population density,Permethrin,,kg,,,,,,,,,,,
5da998ca-223d-47bb-a516-2ee8c9bf6f2c,Emission to soil,agricultural,Permethrin,,kg,,,,,,,,,,,
54759564-e002-427d-836f-ad2a84cb7417,Emission to water,unspecified,Permethrin,,kg,,,,,,,,,,,
63e7fe60-8549-11e0-9d78-0800200c9a66,Emission to water,unspecified,Permethrin,,kg,,,,,,,,,,,
7413becf-e833-4ef7-84e5-03d0da6b92be,Emission to soil,agricultural,"Pesticides, unspecified",,kg,,,,,,,,,,,
18fb2184-d78e-467f-9eac-116bd534739f,Emission to soil,agricultural,"Pesticides, unspecified",,kg,,,,,,,,,,,
ddce24d4-f536-4b44-a51a-e3bca0faf0b0,Emission to air,unspecified,Phenanthrene,,kg,,,,,,,,,,,
895fa803-ad56-4b1d-a37b-23a9135ce26a,Emission to air,unspecified,Phenanthrene,,kg,,,,,,,,,,,
d42cf485-e4e1-4f13-8d6c-7d8b8a3903df,Emission to water,surface water,Phenanthrene,,kg,,,,,,,,,,,
50fb73f7-935a-4cf8-81a0-ff3ca0ea35f9,Emission to soil,agricultural,Phenmedipham,,kg,,,,,,,,,,,
d761d96f-d236-4131-89c8-ad3269d02a6b,Emission to air,high population density,Phenol,,kg,,,,,,,,,,,
63974d2c-11f3-45eb-be9c-726261b04d85,Emission to air,low population density,Phenol,,kg,,,,,,,,,,,
5896c761-4e02-4573-8747-c4bbf73162c0,Emission to air,unspecified,Phenol,,kg,,,,,,,,,,,
28febdb5-59ae-41c3-8709-43edb165f74e,Emission to water,ground water,Phenol,,kg,,,,,,,,,,,
a3436836-e2fe-4c30-b9a7-0098b489374f,Emission to water,ocean,Phenol,,kg,,,,,,,,,,,
64836dd0-8b0f-41ba-a7d3-be54358fc4b3,Emission to water,surface water,Phenol,,kg,,,,,,,,,,,
39153cb9-a8fe-4fc8-beef-1bf1edceb8e7,Emission to water,unspecified,Phenol,,kg,,,,,,,,,,,
e4f501bb-02e2-4562-be3c-5a047b6d2581,Emission to air,high population density,"Phenol, 2,4-dichloro",,kg,,,,,,,,,,,
d45eed0a-e60a-46bb-a769-494f037c71bc,Emission to air,unspecified,"Phenol, 2,4-dichloro",,kg,,,,,,,,,,,
08b928d8-1812-4e0b-b057-4bcaaba24865,Emission to air,high population density,"Phenol, pentachloro-",,kg,,,,,,,,,,,
dc46afa7-0142-49e8-a353-ab6a1327bbc8,Emission to air,low population density,"Phenol, pentachloro-",,kg,,,,,,,,,,,
cec6e39b-700c-432f-8c80-4840b0ddc92e,Emission to air,unspecified,"Phenol, pentachloro-",,kg,,,,,,,,,,,
a7ce2d61-decb-4076-baf1-774c4039b4e3,Emission to soil,unspecified,"Phenol, pentachloro-",,kg,,,,,,,,,,,
a0c0de57-a453-46a5-95d2-3d4e652b5013,Emission to soil,unspecified,"Phenol, pentachloro-",,kg,,,,,,,,,,,
24d49070-45df-4627-84fa-2d8adeca255b,Emission to soil,agricultural,Phorate,,kg,,,,,,,,,,,
53b9f77b-7336-5c15-9e01-62a25d3e3d75,Emission to air,unspecified,Phosgene,,kg,,,,,,,,,,,
b268aafb-2e5a-4bb1-a3ab-37f378ee8090,Emission to soil,agricultural,Phosmet,,kg,,,,,,,,,,,
329fc7d8-4011-4327-84e4-34ff76f0e42d,Emission to water,ground water,Phosphate,,kg,,,,,,,,,,,
490b267b-f429-4d9a-ac79-224e37fb4d58,Emission to water,"ground water, long-term",Phosphate,,kg,,,,,,,,,,,
3aaf9017-0d8a-42aa-9a60-cbc39e994e73,Emission to water,ocean,Phosphate,,kg,,,,,,,,,,,
1727b41d-377e-43cd-bc01-9eaba946eccb,Emission to water,surface water,Phosphate,,kg,,,,,,,,,,,
c8791f3c-3c4a-4278-91c0-483797d14da2,Emission to water,unspecified,Phosphate,,kg,,,,,,,,,,,
fba3ef86-de65-4079-868d-8b6438d46092,Emission to air,high population density,Phosphine,,kg,,,,,,,,,,,
5d0058e0-ad1b-4c15-b0ff-a665bb04154f,Emission to air,high population density,Phosphoric acid,,kg,,,,,,,,,,,
b0c3054b-6d71-42b1-8575-704c4d049180,Emission to air,low population density,Phosphoric acid,,kg,,,,,,,,,,,
557da7c3-69dd-4122-a8c7-fe78f8f907a5,Emission to water,unspecified,Phosphoric acid,,kg,,,,,,,,,,,
cefa3637-739c-5e9f-99a6-2456e6a44772,Emission to water,unspecified,Phosphoric acid,,kg,,,,,,,,,,,
198ce8e3-f05a-4bec-9f7f-325347453326,Emission to air,high population density,Phosphorus,,kg,,,,,,,,,,,
ea4e9316-5080-4b3b-bbf3-1949f6d7577a,Emission to air,low population density,Phosphorus,,kg,,,,,,,,,,,
e2d35af7-9806-46ff-9b75-b124a48fa5a1,Emission to air,"low population density, long-term",Phosphorus,,kg,,,,,,,,,,,
d761f94e-517d-41cf-89fa-17dc72f7a69b,Emission to air,unspecified,Phosphorus,,kg,,,,,,,,,,,
c89a0749-40a5-4c9c-8770-c4295ea34977,Emission to soil,agricultural,Phosphorus,,kg,,,,,,,,,,,
2f8952b0-c90c-4e3d-b546-52b862fc8f11,Emission to soil,industrial,Phosphorus,,kg,,,,,,,,,,,
8b0a4a41-c65c-4d94-b10c-94ddb98abdd2,Emission to soil,unspecified,Phosphorus,,kg,,,,,,,,,,,
b1fca66f-8e83-469a-a7b5-018e14d5d545,Emission to water,ground water,Phosphorus,,kg,,,,,,,,,,,
62f3d964-9b53-4d01-9ee0-04112dcfc6d2,Emission to water,ocean,Phosphorus,,kg,,,,,,,,,,,
b2631209-8374-431e-b7d5-56c96c6b6d79,Emission to water,surface water,Phosphorus,,kg,,,,,,,,,,,
2d4b8ec1-8d53-4e62-8a11-ebc45909b02e,Emission to water,unspecified,Phosphorus,,kg,,,,,,,,,,,
140821a2-66bf-5600-9934-889cbf313c1e,Emission to water,unspecified,Phosphorus oxychloride,,kg,,,,,,,,,,,
d93300fd-ea6a-5e77-848c-520e1b144069,Emission to water,unspecified,Phosphorus pentachloride,,kg,,,,,,,,,,,
16addd86-288b-419a-8217-75e4197c5f9d,Emission to air,high population density,Phosphorus trichloride,,kg,,,,,,,,,,,
dcedc211-8daa-49ac-82a9-ce60a22d9b43,Emission to air,unspecified,Phosphorus trichloride,,kg,,,,,,,,,,,
5cf4e418-9cd0-5139-bfc2-5d8a8ffda5ff,Emission to water,unspecified,Phosphorus trichloride,,kg,,,,,,,,,,,
483ae3c5-4eb0-46e4-b811-a72ad391716b,Resource,in ground,"Phosphorus, in ground",,kg,,,,,-15.75,,,,,,
83d5b12c-781b-463a-81a2-cdc5918f75cf,Emission to soil,agricultural,Picloram,,kg,,,,,,,,,,,
1a7fba0e-91a3-4ac2-a58e-44575eeed078,Emission to soil,agricultural,Picoxystrobin,,kg,,,,,,,,,,,
13be989f-9a8e-420d-b27d-47c3565eb77c,Emission to soil,agricultural,Piperonyl butoxide,,kg,,,,,,,,,,,
1c0699e2-9be2-4c30-8328-fc0ad8caac58,Emission to soil,agricultural,Pirimicarb,,kg,,,,,,,,,,,
9682172f-8194-4efc-86e0-d81d189514a7,Emission to soil,agricultural,Pirimiphos methyl,,kg,,,,,,,,,,,
e4ad89a2-c1d3-4d0b-ad44-2a7ff00b1f39,Emission to air,high population density,Platinum,,kg,,,,,,,,,,,
d4238781-b3da-4efc-b20f-a5ec1d9d85b6,Emission to air,low population density,Platinum,,kg,,,,,,,,,,,
e13ce12b-b03a-48bd-b928-185000edf7bb,Emission to air,"low population density, long-term",Platinum,,kg,,,,,,,,,,,
f29a1f6e-0c76-4074-ba64-dcb724b2de9c,Emission to air,unspecified,Platinum,,kg,,,,,,,,,,,
d13b2665-505d-49e2-8edd-dc966b0342af,Resource,in ground,"Platinum, in ground",,kg,,,,-94774,,,,,,,
59c2b461-3992-4b18-8f27-699f4880cc4e,Emission to air,low population density,Plutonium-238,,kBq,,,,,,,,,,,
4f3ee6dc-f092-429b-82bc-b9538bdb751b,Emission to air,low population density,Plutonium-alpha,,kBq,,,,,,,,,,,
ab046420-da89-48e5-9e05-2a2b703eb2fe,Emission to air,high population density,Polonium-210,,kBq,,,,,,,,,,,
44dd80c7-9960-4881-8431-939509b81f53,Emission to air,low population density,Polonium-210,,kBq,,,,,,,,,,,
13738d15-2256-40f6-99da-d802e5f4c747,Emission to air,unspecified,Polonium-210,,kBq,,,,,,,,,,,
48725db0-ff99-4074-90a0-bb22165432bb,Emission to water,ground water,Polonium-210,,kBq,,,,,,,,,,,
c6976591-c1f2-4c53-b9ff-182db73f0a7f,Emission to water,ocean,Polonium-210,,kBq,,,,,,,,,,,
f81d8b52-b588-45d6-ba49-e7d53ade5bb5,Emission to water,surface water,Polonium-210,,kBq,,,,,,,,,,,
456b8003-1508-4000-a53c-752e02023445,Emission to air,high population density,Polychlorinated biphenyls,,kg,,,,,,,,,,,
07279b73-709f-4ac2-a9e1-82fbd01ce301,Emission to air,low population density,Polychlorinated biphenyls,,kg,,,,,,,,,,,
c9b97088-efc6-43c1-8d26-f78d6cdbb50b,Emission to air,unspecified,Polychlorinated biphenyls,,kg,,,,,,,,,,,
fed18945-b0e0-47a4-8fa0-6bc99c3c512a,Emission to water,unspecified,Polychlorinated biphenyls,,kg,,,,,,,,,,,
3d0a3864-350f-4aaa-aff4-52f24808dc26,Emission to water,unspecified,Polychlorinated biphenyls,,kg,,,,,,,,,,,
aac39edf-68c5-4f38-9aa9-17e3ca265109,Emission to air,high population density,Potassium,,kg,,,,,,,,,,,
9597c1a2-ecda-4a89-97c5-efcdc679058d,Emission to air,low population density,Potassium,,kg,,,,,,,,,,,
926fdcf3-6c44-44e2-acb6-159060ac65cf,Emission to air,"low population density, long-term",Potassium,,kg,,,,,,,,,,,
756b1234-887b-406e-88ed-b50ba4694f09,Emission to air,unspecified,Potassium,,kg,,,,,,,,,,,
b717518e-b8b6-44fa-a8e1-f9fde2436caf,Emission to soil,agricultural,Potassium,,kg,,,,,,,,,,,
bc269269-1874-4423-b5f0-eed0f5227684,Emission to soil,industrial,Potassium,,kg,,,,,,,,,,,
73b26c10-3c57-4732-8a36-6d1d98d6c925,Emission to soil,unspecified,Potassium,,kg,,,,,,,,,,,
c21a1397-82dc-427a-a6cb-c790ba2626f4,Emission to water,ground water,Potassium,,kg,,,,,,,,,,,
dcf8705e-f066-4a89-9311-d2993c27fb84,Emission to water,ground water,Potassium,,kg,,,,,,,,,,,
e373f7b4-42e9-4cc7-a73c-f87bec88008b,Resource,in ground,"Potassium, in ground",,kg,,,,,,,,,,,
a07b8a8c-8cab-4656-a82f-310e8069e323,Emission to water,ground water,"Potassium, ion",,kg,,,,,,,,,,,
b93fc4df-91b2-4ac4-a315-89147515ddfb,Emission to water,"ground water, long-term","Potassium, ion",,kg,,,,,,,,,,,
297cc04f-e215-433c-ae3b-d1e34464c785,Emission to water,ocean,"Potassium, ion",,kg,,,,,,,,,,,
1653bf60-f682-4088-b02d-6dc44eae2786,Emission to water,surface water,"Potassium, ion",,kg,,,,,,,,,,,
130bbacf-e7c7-4ffd-b109-4d576f1d02c1,Emission to water,unspecified,"Potassium, ion",,kg,,,,,,,,,,,
e47a779e-8fcb-4d0e-bcff-b9b14a5be827,Emission to air,high population density,Potassium-40,,kBq,,,,,,,,,,,
7069a2cd-257a-4a29-b10f-1e21ed853709,Emission to air,low population density,Potassium-40,,kBq,,,,,,,,,,,
4bc2ecf7-fbc3-4c74-81f6-30f9f4425d30,Emission to air,unspecified,Potassium-40,,kBq,,,,,,,,,,,
f970ac84-3896-4168-a701-c73bf475edbb,Emission to water,ground water,Potassium-40,,kBq,,,,,,,,,,,
c52555d3-077e-4970-9089-f5d30ab1212e,Emission to water,ocean,Potassium-40,,kBq,,,,,,,,,,,
7a35cc5e-9093-4ef6-bf78-37221ebcb1bb,Emission to water,surface water,Potassium-40,,kBq,,,,,,,,,,,
35da65ff-7287-571d-b859-13d398ac5182,Resource,in ground,"Praseodymium, in ground",,kg,,,,-1500,,,,,,,
b1fedd38-0f13-4baa-a6e9-ccc453e5b2f5,Emission to soil,agricultural,Primisulfuron,,kg,,,,,,,,,,,
99f1e4a4-2f47-4098-8f28-4c736a5b675d,Emission to soil,agricultural,Prochloraz,,kg,,,,,,,,,,,
364cef97-0380-4d40-8b47-35e073f0c54f,Emission to soil,agricultural,Procymidone,,kg,,,,,,,,,,,
cab8d859-018a-4919-9324-f3febdea35e0,Emission to soil,agricultural,Profenofos,,kg,,,,,,,,,,,
2e718246-b4f2-44e3-bcc5-2ce3496d2db6,Emission to soil,agricultural,Prohexadione-calcium,,kg,,,,,,,,,,,
30e130e0-ff90-4e07-9cda-c53b81e0bbe6,Emission to soil,agricultural,Pronamide,,kg,,,,,,,,,,,
852c8e6a-f82a-4ca5-a78c-e0910b58a2de,Emission to soil,agricultural,Propachlor,,kg,,,,,,,,,,,
0a0a8657-0cc0-4132-a31b-cb4b0a0f3f3a,Emission to soil,agricultural,Propachlor,,kg,,,,,,,,,,,
c1ad9058-6019-4835-ab47-d3e3f35b94d9,Emission to soil,agricultural,Propamocarb HCl,,kg,,,,,,,,,,,
eeaeefc1-0af9-45e5-99a8-2333a387f0ae,Emission to air,high population density,Propanal,,kg,,,,,,,,,,,
963be8ca-e43d-4f8d-a97b-d8982035ffbc,Emission to air,low population density,Propanal,,kg,,,,,,,,,,,
555aed47-6c62-4cbe-b9b8-d01229284c8a,Emission to air,unspecified,Propanal,,kg,,,,,,,,,,,
f13b60bd-4185-4a76-ba54-fc25ce180de4,Emission to water,surface water,Propanal,,kg,,,,,,,,,,,
98c66fdb-091d-46e9-a533-686f821e8f6a,Emission to air,high population density,Propane,,kg,,,,,,,,,,,
9beb60a3-3a8c-4345-9a0e-107eec2f709f,Emission to air,low population density,Propane,,kg,,,,,,,,,,,
3a6c936c-0276-4f11-9d98-1bd011387a6e,Emission to air,unspecified,Propane,,kg,,,,,,,,,,,
a9224ed8-bdfd-4e66-9e97-df752e2485ef,Emission to soil,agricultural,Propanil,,kg,,,,,,,,,,,
4a6af581-af93-4d79-9f45-a5c43f463bbb,Emission to air,high population density,Propanol,,kg,,,,,,,,,,,
29bfab29-0ad0-47da-b5b9-a76328ba5a64,Emission to air,low population density,Propanol,,kg,,,,,,,,,,,
3277a622-8234-4c73-ba22-526cf9a0fccc,Emission to water,surface water,Propanol,,kg,,,,,,,,,,,
6b3026ac-76b1-493d-bbcc-1281ac24905e,Emission to soil,agricultural,Propargite,,kg,,,,,,,,,,,
ada09403-d5f2-4496-9201-a6dcca0b1717,Emission to air,high population density,Propene,,kg,,,,,,,,,,,
23856318-9583-426b-ab04-12e4506b60a8,Emission to air,low population density,Propene,,kg,,,,,,,,,,,
64165202-4870-47d0-8602-b85e5d672865,Emission to air,unspecified,Propene,,kg,,,,,,,,,,,
1469e83d-2ac9-4e64-84e0-cfe37c85fd9d,Emission to water,surface water,Propene,,kg,,,,,,,,,,,
665ca293-8f54-4d57-9d9b-6fdfad432558,Emission to air,low population density,Propiconazole,,kg,,,,,,,,,,,
06699be8-f522-427e-89b5-8ad948a39ecb,Emission to air,low population density,Propiconazole,,kg,,,,,,,,,,,
f7c6455a-51e5-4aba-8361-99b98d47c47b,Emission to soil,agricultural,Propiconazole,,kg,,,,,,,,,,,
c1e943d6-a301-431d-ab72-779b5589deaf,Emission to water,ground water,Propiconazole,,kg,,,,,,,,,,,
